1108	1047	8
4699	10627	12
4005	14660	12
13804	13528	12
13691	5533	12
13243	945	8
11218	4538	12
1631	8971	12
2607	7037	12
5061	9006	12
1403	1246	3
10905	1248	8
6942	7418	8
6549	1764	6
14185	10257	3
12013	4202	12
4493	1047	8
1915	8185	12
2105	7914	8
2405	435	12
6537	8148	12
2911	947	12
10484	5205	12
2966	9863	8
7774	12097	12
6886	4988	8
3581	4708	12
3312	9573	8
7064	7471	10
12203	1467	8
11891	3684	12
13348	13989	12
4361	6705	12
2547	9663	11
10050	12755	3
3603	6691	3
6866	2437	12
6360	4873	12
13782	7044	12
2512	9573	8
9171	5659	12
6547	6767	12
5781	2217	12
8702	6650	12
10295	8789	3
3400	5277	12
4989	13935	8
11404	6200	12
8670	2630	8
2075	3557	12
2014	7079	12
5515	14614	8
1964	718	12
3040	1367	12
14281	13669	8
14674	14099	12
8576	7121	12
11712	6705	12
2563	7451	12
14217	7256	12
11554	2361	3
3594	12562	8
10357	10498	12
11132	12510	8
2881	7855	12
6197	2586	12
3324	8462	8
1915	12952	8
14278	4881	12
12013	13499	12
3464	8893	12
11221	11826	8
14601	13521	12
12148	11001	8
8514	4731	12
5972	208	8
1520	7293	12
5129	6119	12
13622	12711	12
8932	14300	12
14296	7816	12
11757	2933	3
8869	5285	12
11075	2057	12
6779	7007	12
12711	2649	8
1543	9297	8
1618	14395	12
5686	10100	3
8668	208	8
11612	4988	8
9324	10728	12
568	266	8
92	7195	12
2755	2146	12
7085	1047	8
11965	3835	12
1116	9265	12
6846	13611	3
12095	778	12
701	10509	12
8040	12755	12
11551	3113	12
8080	14591	8
9131	1624	16
2117	2463	12
12956	1047	8
8514	14651	12
14288	4873	3
7717	4093	12
10378	10448	8
12037	12755	3
4898	7410	12
8383	609	12
3085	11770	3
697	1560	12
10580	14395	12
2620	6650	12
7396	6188	12
3411	317	12
13098	9289	12
4834	4297	12
3490	12097	12
1230	11665	12
5341	9450	12
5655	2630	8
3248	5730	12
4852	87	12
14128	8221	8
12677	12218	3
3226	2649	8
642	331	8
7949	9877	12
4573	10158	12
9268	2245	12
194	4003	12
9792	9377	12
977	12458	12
9429	11734	12
5301	14297	10
11251	12727	12
2323	7190	3
14566	6288	12
355	13767	12
10079	10559	12
2196	161	8
8185	8654	12
1947	8596	12
7037	10126	3
10363	13669	8
7413	4939	8
371	11234	12
5522	7664	12
9654	12562	8
5094	1357	12
4330	14225	8
13027	3716	12
2496	10738	12
2370	14204	12
11020	6705	3
5088	1795	12
13147	161	8
5498	2768	12
7241	7376	12
10617	6340	3
4486	11375	10
10152	4988	8
10295	7820	8
8047	12571	12
767	10878	14
3566	11879	12
14077	2149	12
6115	8751	12
1032	13904	10
4407	5011	12
5423	4426	13
1187	9573	8
282	14107	12
8256	6024	3
10861	6989	12
1947	8575	12
1708	6494	12
13125	38	12
8048	7327	12
399	1097	8
6115	11127	12
8867	13064	12
6115	1001	12
14396	5005	12
9121	11594	12
3182	2446	12
2993	10424	12
10569	11779	12
6071	14678	12
8662	10835	12
5011	1289	3
6293	11007	15
2217	5784	12
4828	2237	3
10070	3337	8
13201	3497	12
8080	6705	12
9560	6024	3
14646	6928	12
13909	4409	12
5644	6000	3
767	13572	12
859	9482	12
2821	14386	8
2060	2535	12
14577	12047	12
7745	4426	13
11941	14444	12
4028	3403	3
3234	13061	12
6514	887	8
6063	3337	8
13900	7730	12
8939	12727	12
2139	8457	12
9559	7533	12
6056	13669	8
4354	13935	8
6789	13430	2
10068	11394	12
7661	7453	1
2309	165	12
13989	14502	12
10293	1321	12
13020	4013	12
6037	13065	12
6060	10198	12
1010	945	8
11726	6705	3
395	5265	12
11020	8221	8
13869	3110	12
12314	2075	12
10730	12620	12
13913	6549	12
13822	9557	12
8121	7533	12
11229	2649	8
7542	12755	3
6931	1923	12
1938	110	3
218	13704	3
728	6091	3
8807	4575	12
2861	13357	12
3415	11038	8
4672	6676	8
1968	3275	12
7938	14238	12
2610	4955	1
11546	2437	12
5411	12284	12
2557	975	8
14340	1097	8
5784	703	9
12475	1047	8
8899	458	12
10738	13808	12
8187	7640	10
404	8106	12
11178	5210	8
9011	10073	12
3696	3571	12
2946	887	8
10704	773	3
11103	1047	8
87	5257	3
8474	1097	8
12604	10309	12
3746	9073	12
13095	1699	12
11273	5302	12
4127	12312	3
4766	10578	8
5253	11436	12
12095	4994	12
6103	3087	8
713	4214	3
11276	10448	8
3218	9492	12
6039	609	12
5773	11770	12
2666	8221	8
9510	9005	12
11478	9035	12
14046	10634	12
643	13491	12
1013	1097	8
14420	561	12
8526	1672	12
7005	14637	12
4495	1458	12
13898	3017	12
4871	12755	3
6477	11566	12
2192	3024	12
7408	6488	15
3745	12118	3
6912	3949	3
8051	8751	12
5150	161	8
8922	11086	12
763	2652	12
7183	7114	12
12878	945	8
9850	4608	8
14676	11628	3
3261	686	12
654	10377	8
13841	2162	12
7037	6705	12
11220	1845	12
6838	1695	8
4998	5210	8
13348	13669	8
3309	6039	12
7440	5210	8
4968	8751	12
3732	1695	8
11019	9122	3
10460	4231	12
9492	2163	12
13346	4110	12
14322	7796	8
7454	1097	8
8883	5210	8
9291	2969	8
8529	7879	12
220	269	12
5686	1545	12
2896	5407	12
5647	2586	12
13667	7879	12
3341	1705	12
2090	7637	3
8883	14257	3
7463	474	12
1619	12575	12
371	8783	12
873	1047	8
8639	12850	2
10909	12581	12
9696	1504	10
3487	1399	3
10369	13190	12
14318	6223	12
14583	7914	8
4646	11436	12
2424	13935	8
6149	1135	12
1013	7366	10
4385	2630	8
13112	13821	12
8518	1695	8
3672	7380	12
13711	7914	8
6355	7914	8
9819	9573	8
12252	9171	12
4575	4140	12
6174	1199	12
4456	5413	10
14322	14058	3
9574	8862	8
2657	10591	12
5316	161	8
12913	7256	12
11593	6178	12
10309	4785	15
9622	6691	3
8511	11783	12
5170	5895	12
1691	7481	12
7013	9935	8
9709	9097	12
1145	12868	12
4650	5210	8
12322	4771	3
10090	3400	12
4869	4982	3
11919	9824	8
5782	4988	8
10328	8171	8
12095	9990	12
4715	14566	12
1309	8221	8
4861	161	8
9621	8171	8
13131	8221	8
8256	6705	3
5112	11217	12
12896	7202	12
11335	9297	8
772	6587	12
181	7783	12
7553	5567	3
13293	1706	12
7839	5210	8
355	5300	12
8218	5535	12
14395	278	3
3736	13785	12
2948	12377	12
198	278	12
1087	11953	1
7709	7914	8
14698	2960	12
4336	3362	12
14106	13196	12
6090	13535	3
6408	7943	8
3071	11180	12
5038	106	12
4949	10236	12
10728	11144	12
12001	6847	12
2762	14177	3
9301	7603	8
12666	6283	12
8278	10136	12
10305	3337	8
4223	837	12
5445	11619	12
7610	10271	12
11258	7611	12
4541	14267	12
11789	12386	3
11894	14492	12
8078	6950	12
13142	2990	12
10068	11339	8
2685	2649	8
6726	9100	12
9971	5472	12
11015	10260	12
13497	14707	12
10086	14216	12
4011	12755	12
642	8751	12
10662	2686	12
10003	10671	12
8503	8751	12
10341	4968	12
3261	2918	3
10806	9205	3
1322	2630	8
11951	4921	12
2139	10514	12
10437	4939	8
4478	5248	3
9671	3337	8
9376	11652	12
9097	5088	12
11603	1032	12
585	7943	8
2201	3161	12
283	7648	3
2517	7914	8
13860	532	3
7275	10257	12
6211	8981	12
1463	12653	3
11891	4426	13
9593	12311	12
10054	1097	8
6084	12755	12
8821	8968	3
2594	945	8
7681	1076	8
9301	7532	12
7065	8308	12
2210	12755	3
11801	5211	8
4841	5380	12
14089	5166	12
8672	4988	8
4174	9690	12
8908	9773	12
885	1097	8
10583	12245	12
10501	7069	12
461	6931	12
6579	8434	12
4557	6705	12
13282	9982	12
4718	10377	8
3770	5300	1
2663	3194	12
4419	14354	12
9132	3087	8
10293	2649	8
5094	4955	12
6991	2630	8
14132	4988	8
1177	473	12
2454	6019	12
5159	13741	12
2780	7078	12
12686	10003	12
4452	1695	8
11357	2081	12
14322	9816	12
976	7284	12
13061	8864	3
11433	1047	8
5481	2106	12
12723	5851	3
965	188	12
8049	13220	12
4552	8221	8
359	14676	12
10926	2088	12
10092	8751	12
8854	8516	12
6774	12755	12
10735	12767	2
14433	2210	12
3151	6706	12
1114	14479	12
4948	5445	12
4599	7579	12
6267	583	12
7709	7943	8
3159	10173	3
4154	6705	3
8910	7284	12
13416	7131	12
11251	5289	12
1969	10438	12
11526	13964	12
11476	9990	12
13052	13298	12
4963	8751	12
9937	6978	12
11404	6870	3
5647	7177	12
13620	479	12
10052	110	3
6115	4694	1
13279	9964	8
10116	12952	8
7284	5725	12
4766	5210	8
298	1965	12
12451	4409	3
13061	2805	8
8047	858	12
13412	208	8
13100	6705	12
11965	9353	3
6262	7939	3
1122	208	8
8918	10536	15
7134	1915	12
9187	7914	8
11251	10835	3
1621	7943	8
11413	12598	3
6388	2524	12
13625	5897	12
11923	4063	3
7455	11015	12
14413	8783	1
816	7451	12
12651	1041	12
1647	10379	14
4876	9062	12
11784	12218	3
11281	5939	12
6399	1097	8
5316	4583	8
6900	2818	3
3982	1047	8
12003	4006	12
2574	926	8
6650	1524	8
1114	2863	12
6903	9062	12
12288	3134	8
8516	14696	12
5996	13886	12
8919	8410	10
3590	1983	12
5902	945	8
2206	764	12
2817	12170	8
6427	7214	12
3898	8551	12
4059	3294	12
9130	2028	3
12369	4914	12
4310	5853	12
10282	9284	12
6687	6124	8
14697	10647	12
2370	2748	12
1122	12200	14
5485	12204	12
11801	2057	1
11533	11487	12
298	208	8
5677	9316	12
5394	6997	8
4736	6580	12
7829	1135	12
10195	6713	12
6287	3831	12
11238	1905	12
11965	4118	8
4452	7119	3
12689	893	12
9992	12148	12
8549	8524	12
3353	3853	12
7854	8011	12
12404	9304	12
1108	758	3
5569	1252	12
5016	11803	12
2993	5090	3
11747	1097	8
4061	2336	12
8963	12166	12
12679	9792	12
7195	2576	12
1347	13669	8
189	652	3
6417	7582	12
10746	7838	3
9404	12814	12
2155	8185	12
14698	1097	8
6635	2361	3
12989	9573	8
13416	6637	12
13097	702	3
2389	2649	8
5107	11237	12
8315	8221	8
9396	12959	12
7554	12927	8
4721	13196	12
779	6128	12
953	12755	3
7515	4106	3
4645	5704	12
355	11633	12
1604	13669	8
9793	1184	12
668	492	12
2373	9278	12
5085	11925	12
7401	2649	8
13082	12952	8
6505	9644	12
9560	6963	12
4859	945	8
7605	11050	12
7262	2173	12
5581	4443	12
7761	6078	12
8185	1695	8
6072	4419	12
6051	639	12
2795	10291	12
11373	6290	12
8535	13190	12
8323	2649	8
1923	7388	12
708	9183	8
12547	13828	12
4143	1850	12
7073	3794	12
8728	11647	3
9696	5471	12
7249	4156	12
8869	9630	12
5117	6791	12
7108	3337	8
14482	9573	8
3363	8751	12
12206	10700	12
11863	3051	12
13585	11561	12
1490	13669	8
13055	161	8
5348	3135	16
9508	5704	12
4059	13541	12
7594	2649	8
1617	1715	12
1291	1695	8
6467	8524	12
3021	12279	12
3300	11013	12
14090	3048	12
10052	10338	14
4061	9677	12
8315	5329	12
2870	5183	3
10627	1631	12
14608	13669	8
13799	6705	12
6434	14386	8
5838	5782	12
5766	8807	12
9645	12426	12
13099	2674	12
6908	4596	12
3921	1097	8
5781	87	12
4203	2380	12
12780	7202	12
12241	8221	8
7065	7098	12
13209	14100	3
5597	1266	3
5959	11438	1
177	13669	8
7850	2087	12
3188	6706	12
778	11803	12
5731	3337	8
615	3347	12
13191	8128	12
10242	14706	12
7444	9192	12
965	6155	3
5414	13134	15
13785	2636	8
649	13717	12
11270	1987	3
12350	12755	3
3501	14636	12
5651	1097	8
4251	13691	12
3837	11953	1
10617	5417	12
3693	14615	12
3032	9991	12
1369	13098	12
12575	7675	12
1146	11040	12
2780	8078	12
10075	13733	12
14275	3293	12
12999	4901	3
4981	13336	12
13481	9709	12
1805	539	1
13041	11697	3
11411	2734	12
7554	10448	8
919	4951	10
13884	2630	8
6584	12101	3
6821	11904	10
6226	11636	8
10153	11602	12
4897	6579	12
9500	5385	12
9407	9314	8
1370	13209	12
11948	10549	12
10992	13935	8
2869	12872	3
7241	4546	12
11688	12953	8
2081	1695	8
2964	8195	12
7847	3010	12
3896	8627	8
6925	11879	12
6477	5121	12
6186	13342	3
1121	10773	12
10512	1651	12
14425	2146	12
13499	2628	12
4363	1418	12
1689	6705	3
3082	9134	12
11213	13061	12
13353	1948	12
10201	2106	12
10586	8286	12
7313	10377	8
4817	12185	12
12339	2434	3
10131	9573	8
10975	3663	12
11865	4753	12
12939	13845	3
1889	11638	12
5781	5951	3
3218	6687	12
13048	7803	0
4478	7824	3
493	10393	12
10079	8751	12
8782	4988	8
9076	10704	12
594	4921	12
6982	6705	3
5478	13540	12
13013	691	12
3464	2184	12
11903	10448	8
7816	11904	12
1622	7939	12
6886	7741	12
2196	926	8
2499	5093	12
407	8751	12
7025	3337	8
4647	892	12
4330	4426	13
7145	9573	8
7893	13624	12
3508	13220	12
2836	3697	12
13943	12718	12
10786	12288	12
1617	9573	8
751	12421	12
10963	12755	12
4461	8336	12
479	4988	8
2446	5200	15
3725	13269	12
9364	8514	12
11430	12445	3
3350	2873	12
2446	14386	8
6788	4939	8
5646	2011	12
9580	2586	12
746	3122	12
6045	6705	12
14504	12097	12
7264	2546	12
5201	7709	12
6732	9990	15
8494	8221	8
14563	4939	8
7638	1986	12
12389	12011	12
2178	1047	8
8014	3666	12
4347	5906	12
6599	161	8
14316	3132	12
12970	8211	1
7558	4846	12
4876	8205	8
14338	10293	12
8561	12935	12
3197	9667	12
12684	12510	8
3335	1631	12
649	1922	12
10520	7113	12
3082	7879	12
5234	10050	12
452	9178	12
6168	208	8
13041	4195	12
1120	6194	8
2866	7806	12
7268	4352	3
3455	6099	12
13970	12389	12
8638	3955	12
12095	688	8
12037	5090	3
8187	4788	12
8489	13120	12
8830	12952	8
6477	11413	12
3674	12059	12
14281	12562	8
13729	7458	3
5480	6255	12
10614	5196	3
2919	9573	8
1056	1204	12
11573	8171	8
66	6726	12
6361	4921	12
2168	4939	8
6634	10289	3
8318	2361	3
13454	2649	8
375	11374	12
11229	11516	12
11895	7559	3
7066	9297	8
1455	4015	12
11401	2998	12
9125	11722	3
13638	11086	12
2056	4426	13
7127	13059	12
11889	12755	12
5377	10932	12
2887	10577	18
4636	8989	12
255	4404	12
13143	224	3
8840	7289	3
3971	3383	15
13331	2844	8
889	14128	12
8511	1609	12
12097	4988	8
14335	12755	12
11207	11836	12
8790	6515	12
1605	13935	8
5205	10951	12
5657	3391	12
12371	10260	12
11020	188	18
10682	2409	12
14351	10260	12
10089	4600	8
2152	12684	12
9991	5954	12
2054	7914	8
12810	409	16
2714	13669	8
12557	7727	3
9671	5482	12
2599	3337	8
11818	9322	10
3773	12952	8
5085	945	8
13629	11996	18
919	5669	12
10421	874	12
11868	208	8
11400	1097	8
8397	1667	12
7843	13298	12
3343	7994	8
2887	6691	3
12973	13199	10
12965	13190	12
283	6963	12
14300	14655	2
10728	10602	8
7520	1021	12
6909	8295	10
747	2885	12
10746	2871	3
13043	3448	12
5497	6705	12
1021	9470	3
1560	14588	10
12476	3023	12
7901	12428	12
7710	68	12
8731	8942	12
505	6932	3
11781	1097	8
8368	1667	1
4646	6417	12
9741	12035	12
14636	8814	12
12751	2134	12
13461	14108	12
2295	10680	12
7454	5475	10
14294	2361	3
5972	539	1
6505	11573	12
2405	10991	12
2914	13712	8
871	11516	12
12956	7919	8
11473	12240	12
13540	6212	12
12876	646	8
7202	4426	13
4998	12355	12
6739	10977	12
6968	8185	12
13109	14590	12
12298	1733	12
8014	10448	8
11575	8552	12
7609	10493	12
14396	1553	3
947	4846	12
14491	799	12
7533	12562	8
6824	4183	12
4397	1590	10
2836	12832	3
11882	14704	12
13913	6469	12
3075	13055	12
9104	7808	12
3281	1691	12
11534	12755	12
808	14640	2
14123	4449	12
9162	9085	12
3964	12562	8
5674	14513	12
13785	14591	8
10868	10945	12
3390	13946	12
14405	10377	8
2254	5319	12
10617	7953	8
6232	6026	12
119	6902	12
8424	858	12
11852	6477	12
6019	2454	12
10387	161	8
1872	723	12
8383	14202	12
4005	2885	12
4665	9663	11
8496	13836	12
11918	945	8
2360	1695	8
10993	4850	12
4992	6691	12
2373	3660	12
3805	5700	14
4723	4939	8
6399	4988	8
3039	9573	8
2077	9790	12
1491	12578	12
7235	3237	12
5563	14530	12
29	7943	8
9759	4188	12
1339	1097	8
12973	13646	12
10876	6705	3
4713	1282	8
2831	11505	12
14636	6986	12
11449	9573	8
7025	6750	16
4447	5414	12
8169	7960	12
2663	4189	12
3896	7397	3
7241	11426	12
9622	3653	12
13616	11490	12
254	7869	8
1370	12823	12
2088	1815	8
4777	6705	12
1024	6991	12
7891	1457	12
8007	13582	12
2178	10840	12
4097	2165	3
8088	8983	12
2011	13898	12
4745	7255	12
218	451	3
6941	12711	12
11748	1246	12
13401	12347	12
14305	3605	12
437	12941	12
11478	9734	3
2814	4120	12
13303	7492	12
4940	11953	1
13416	9922	12
7878	3793	12
11966	10448	8
6192	13235	10
1963	13971	12
5088	10932	12
6096	945	8
531	4426	13
12575	2885	3
12899	12545	3
4290	6705	3
858	697	12
4702	7389	3
8156	12399	12
4424	6146	12
8369	12474	12
2996	4856	12
3130	12755	3
14378	6932	12
108	4917	12
11803	637	12
6787	3948	16
14593	1491	12
7097	5577	12
13863	2031	12
14560	7690	12
13451	6137	12
217	5657	12
14379	13669	8
7600	8011	12
2381	1470	12
10114	9670	8
9321	6319	12
10421	6705	12
2574	7834	12
6025	9706	12
11712	3641	12
8121	11966	12
10806	2057	12
2397	7380	12
4717	1047	8
13692	11561	12
12533	10120	12
4459	12409	12
1103	4859	12
4502	3337	8
10319	7554	12
3290	13669	8
6167	6969	12
7961	2966	12
3761	13935	8
4575	7428	12
3706	6434	12
13171	2907	12
3501	4796	12
583	4628	2
12021	9056	12
6177	6695	0
6512	1347	12
9173	2637	8
11748	14058	12
12577	10448	8
10732	3523	10
437	8669	12
7064	9099	12
8324	12570	12
3390	11075	12
12982	9645	12
639	13527	12
9482	1931	12
658	8697	12
9671	1395	3
8737	5090	12
14128	11188	12
10814	12572	10
12032	5567	3
3693	5210	8
13594	8221	8
14345	6972	12
7709	5175	12
13528	8782	12
2396	3684	15
907	10549	12
12623	13161	12
14674	3084	3
6137	10377	8
11070	6288	3
605	2649	8
2317	6691	3
3989	2730	12
4818	13902	12
1976	10499	12
12325	347	12
2995	3221	12
1884	9412	10
6588	12665	12
7794	2630	8
11523	9087	12
3802	2336	12
13370	194	12
7199	6726	12
13671	2990	12
8838	9062	12
8679	6624	8
12615	12302	3
4508	6809	12
13626	5786	3
4234	5933	12
692	10092	12
11585	2202	12
13339	4993	12
3882	1695	8
6799	4955	12
13668	5085	12
13346	5749	3
5264	13883	12
1824	2649	8
3010	6220	12
1532	13361	12
1136	9573	8
7145	567	12
5819	11966	12
3705	8221	8
10700	13935	8
11019	3393	12
13898	3955	12
2424	4430	12
8679	3296	12
12011	3181	8
1157	13336	12
7794	6705	12
6203	8171	8
7044	10448	8
2199	5476	12
1208	574	10
11712	11447	12
14192	6705	3
8056	3474	12
520	9864	12
12905	13298	12
11889	4810	12
6634	5690	12
2998	258	12
13949	13673	12
642	4426	13
5807	13025	12
7710	12316	3
14034	6886	12
13913	6739	12
4793	10620	8
14316	9625	12
2861	945	8
11398	13738	12
8538	3911	12
9872	12810	12
13513	14100	3
3246	8783	12
11866	1824	12
5819	4423	12
6290	9780	12
7893	9667	12
7452	10498	12
12096	1150	12
2397	11941	12
3380	2018	12
11091	8090	1
9609	6524	12
12344	5285	12
12878	5898	12
5597	12467	10
10647	5375	12
5271	5904	12
8579	2649	8
3233	6340	3
4793	3555	12
207	10065	12
12770	9732	12
8821	12218	3
14128	2057	12
12939	8751	12
6188	10933	12
9374	4988	8
12810	14043	12
5655	4988	8
2869	13219	12
4919	531	12
10864	1042	12
6759	5727	12
3994	13841	12
9110	9573	8
4462	12952	8
256	11561	12
10043	14595	12
407	3642	12
1743	1472	12
9449	8751	12
1270	14614	8
7612	12091	12
13759	11477	8
14611	9671	12
4346	3337	8
4537	7702	12
492	6288	12
12050	1047	8
1482	8868	8
10532	4939	8
10993	6955	8
126	10448	8
12718	1695	8
10763	4915	12
5407	3859	3
4024	4151	8
11091	8845	10
7745	9667	3
10369	7943	8
12781	9262	12
7601	1954	3
3591	12120	12
3821	11198	10
9873	7836	8
1875	9107	12
10704	11394	12
9120	6687	12
13048	2478	3
8331	1842	12
13441	2915	12
2663	12755	3
246	13685	12
2278	13298	12
11312	8890	12
10701	945	8
13694	5144	12
8658	5285	12
2795	7625	12
2373	9377	12
9549	7301	12
5086	8535	12
6469	7648	12
1406	6791	12
3839	3032	12
12886	11794	12
3047	10068	12
13695	3747	8
7626	1895	12
6741	787	12
13740	9440	3
11528	4426	13
8790	208	8
106	9671	12
1887	6754	12
6137	3337	8
11744	1097	8
1522	10675	3
792	13287	12
239	7943	8
8919	9435	12
11452	373	12
7472	4873	3
10263	1097	8
8248	5704	12
871	7943	8
14299	11690	12
9397	12755	12
11194	14614	8
6763	4796	12
9639	1695	8
4903	2796	10
4511	14689	15
13450	6137	12
11424	6862	12
2593	963	12
6982	1679	12
3506	3142	12
2890	4426	13
4336	161	8
4925	7772	12
13348	8262	12
9018	8864	3
2202	9343	3
2056	6417	12
8811	6115	12
7572	7914	8
4570	7481	12
2042	6738	3
4952	6765	14
3575	6255	12
13685	2805	8
3120	2165	3
12564	14238	12
371	13708	12
12815	764	12
12389	10448	8
7291	8290	12
9706	9062	12
13817	6167	12
10532	9668	12
11672	5056	12
835	1445	12
10090	14205	2
10598	8858	12
2552	11953	1
5895	1581	12
12403	167	8
3466	13183	12
5025	9466	12
12402	5676	12
2178	208	8
5145	8231	12
9397	13935	8
12059	6705	12
8705	11084	12
10369	3412	0
14116	1695	8
752	13935	8
11382	13669	8
3660	6271	12
10646	12011	12
14294	9859	12
9450	7914	8
9765	3048	12
106	4272	12
6277	1663	12
867	181	12
9830	7943	8
13098	9571	16
8326	12723	12
11880	5446	3
5170	3293	3
13693	11803	12
14148	2255	12
13205	9654	12
14107	1097	8
6931	7289	12
12566	13954	12
1705	8049	12
7682	719	12
382	5586	12
10736	8171	8
8269	4658	3
12856	26	8
3759	2869	12
9219	14478	12
880	14704	1
3149	2151	12
12004	8018	3
2104	8979	12
5297	13408	3
1269	6972	12
11448	12547	12
7813	3034	12
7659	4739	3
13912	2184	12
3364	10329	12
9486	6768	12
9212	7914	8
6668	6465	12
6477	8007	12
11354	4988	8
11403	14694	12
11397	7490	12
12034	11188	12
12197	1680	12
12402	5297	12
11792	8828	3
701	10377	8
3697	7746	3
2515	208	8
14095	11697	12
12476	3728	8
4488	4426	13
2892	10092	12
690	9802	3
433	12755	12
12840	4637	10
10052	3123	3
5322	4939	8
10682	2649	8
4041	94	3
8397	5121	12
3980	5036	8
10985	9671	12
3527	8715	12
7130	5557	12
13770	12095	12
2847	14278	12
10330	161	8
8318	7117	12
10736	5211	8
5149	7214	12
4136	2149	12
13196	5243	12
10345	8285	10
911	11763	3
6683	161	8
11989	5921	12
11404	8551	12
3016	11531	12
12805	8040	12
2947	8148	12
7659	12963	8
122	4220	12
8514	5210	8
487	12557	12
10301	13669	8
1180	9082	8
10022	167	8
3307	7613	12
12001	2104	12
11463	10191	8
8575	2966	12
8439	1857	12
11635	12714	12
8296	1097	8
13883	4479	3
3197	10440	12
659	6019	12
3247	6705	3
14111	1956	12
12571	13669	8
1415	12509	12
12217	5247	10
10929	12557	12
458	6705	3
150	8782	12
13668	1439	12
11270	10448	8
3485	1885	12
9053	11763	12
2683	6203	12
7681	945	8
3874	12781	12
1750	13267	12
14278	900	12
9719	3448	12
9913	11361	12
10583	2446	12
6990	4556	12
1387	2885	12
858	8834	3
779	2805	8
4449	1795	12
13279	14450	12
12385	14138	8
3178	11030	12
10740	7037	12
9185	8751	12
2867	1815	8
2321	11573	12
4211	7380	12
2199	11374	12
12727	5253	12
1114	4288	14
851	12742	12
6969	5088	12
8962	13561	12
6563	7922	12
1387	7484	18
6188	1772	12
4127	2615	12
283	5344	3
10871	11459	3
11505	5783	3
14033	165	12
10092	2842	3
9638	161	8
12005	12681	12
1930	4098	8
12322	6517	12
3409	10357	12
12	6903	12
10040	12952	8
5021	4411	12
1375	2695	12
5011	14502	12
6306	2057	12
2936	1361	12
12244	10257	12
3443	13176	12
3994	4404	12
5085	8124	12
12333	6288	3
3705	4426	13
8049	2600	12
5143	1977	12
5507	4869	12
11973	10300	12
6726	10591	12
2048	13828	15
11440	5608	12
7372	10605	16
6114	9817	12
12905	1329	3
4869	8221	8
165	5210	8
4168	14312	12
12646	14396	12
11776	9636	12
9539	4646	12
3485	7408	12
8692	3337	8
371	4646	12
13783	1097	8
10524	10377	8
11031	14614	8
9464	4503	12
10421	11539	12
318	3934	3
13668	12148	12
7848	11394	12
7372	3793	12
12004	945	8
2215	13415	12
953	1447	12
10771	7027	12
2322	9023	12
14554	1885	12
2371	3246	12
6700	8751	12
14395	12930	12
11672	398	8
12217	13809	12
14598	4144	12
5655	3337	8
9601	2544	12
11672	4789	12
2405	9513	12
875	6705	3
1118	9016	12
7065	14651	12
10814	7943	8
10260	9808	12
4204	12952	8
12975	3341	12
5782	7943	8
14294	12377	12
7241	12547	12
13582	12377	12
8422	4731	3
13797	13460	12
7993	7809	3
13671	10400	3
3603	2057	1
258	10586	12
4940	1097	8
11895	7943	8
8970	4238	12
14157	2361	3
11766	4789	12
10471	3691	12
13481	9745	12
4783	1425	12
401	3439	12
13580	3961	12
14267	208	8
3102	13120	12
3849	492	12
10005	8369	12
